"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","GENE1_INTERACTIONS_AS_BD","GENE1_INTERACTIONS_TOTAL","GENE2_INTERACTIONS_AS_AD","GENE2_INTERACTIONS_TOTAL","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress","SYMBOL_AD","SYMBOL_BD"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0250845","23.0","0","0","false","0","FBgn0250845","0","CG1288",
"1.0","7.482166392303472E-4","1.0","0.16666666666666666","1","4","1","4","3","4","3","false","FBgn0038029","11.75","1","0","false","0","FBgn0038029","8754","GstD11","GstD11"
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0264753","85.5","2","0","false","0","FBgn0264753","0",,"Rgk1"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0038209","34.0","0","0","false","0","FBgn0038209","0","CG9722",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0034655","21.333333333333332","0","0","false","0","FBgn0034655","0","CG10307",
"3.1875","0.0","0.3137254901960784","0.0","6","5","5","5",,,"0","false","FBgn0033798","51.8","5","0","false","0","FBgn0033798","0",,"CG15870"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0034162","51.0","0","0","false","0","FBgn0034162","0","CG6426",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0039149","34.666666666666664","0","0","false","0","FBgn0039149","0","CG18428",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0053964","39.0","0","0","false","0","FBgn0053964","0","CG33964",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0050031","72.0","0","0","false","0","FBgn0050031","0","CG30031",
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0266918","37.75","0","0","false","0","FBgn0266918","0","CG32486",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0040020","55.0","0","0","false","0","FBgn0040020","0","MED21",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0033165","46.0","0","0","false","0","FBgn0033165","0","CG11113",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0031692","20.0","0","0","false","0","FBgn0031692","0","TpnC25D",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0033268","46.0","0","0","false","0","FBgn0033268","0","Obp44a",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0033942","26.0","0","0","false","0","FBgn0033942","0","Cpr51A",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0033221","55.0","0","0","false","0","FBgn0033221","0","CG12825",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0029811","62.0","0","0","false","0","FBgn0029811","0","Cpr5C",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0043043","62.0","0","0","false","0","FBgn0043043","0","Desat2",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0033587","39.0","0","0","false","0","FBgn0033587","0","CG13218",
"0.0","0.0","0.0","0.5","0","2",,,"2","2","2","false","FBgn0035511","40.5","0","0","false","0","FBgn0035511","0","Cpr64Ab",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0032375","1.0","1","0","false","0","FBgn0032375","0",,"CG14932"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0043456","1.0","0","0","false","0","FBgn0043456","0","CG4747",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0037138","36.0","0","0","false","0","FBgn0037138","0","P5CDh1",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0037537","3.0","1","0","false","0","FBgn0037537","0",,"CG2767"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0033294","4.0","0","0","false","0","FBgn0033294","0","Mal-A4",
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0040235","2.5","2","0","false","0","FBgn0040235","0",,"c12.1"
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0037644","13.0","0","0","false","0","FBgn0037644","0","CG11964",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0030206","13.333333333333334","0","0","false","0","FBgn0030206","0","CG2889",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0002524","10.0","0","0","false","0","FBgn0002524","0","lace",
"8.673629242819842","0.0","0.11529199277543649","0.0","20","2","2","2",,,"0","false","FBgn0031036","9.5","2","0","false","0","FBgn0031036","0",,"CG14220"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0032783","1.0","1","0","false","0","FBgn0032783","0",,"CG10237"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0086757","1.0","0","0","false","0","FBgn0086757","0","cbs",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0028550","2.0","0","0","false","0","FBgn0028550","0","Atf3",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0030587","5.0","0","0","false","0","FBgn0030587","0","CG9522",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0030327","4.0","0","0","false","0","FBgn0030327","0","FucT6",
"1.0","0.0013520720831602536","1.0","0.0","1","5","3","5","2","5","2","false","FBgn0032407","7.0","3","0","false","0","FBgn0032407","15819","Pex19","Pex19"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0034145","5.0","0","0","false","0","FBgn0034145","0","CG5065",
"1.4","6.944551283694962E-4","0.7142857142857143","0.0","2","6","5","8","3","8","2","false","FBgn0033951","2.75","4","0","false","1","FBgn0033951","8125","CG10139","CG10139"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0034858","4.0","0","0","false","0","FBgn0034858","0","eIF2Bdelta",
"13.114882506527415","0.0","0.07624925343420266","0.0","23","1","1","1",,,"0","false","FBgn0031747","9.0","1","0","false","0","FBgn0031747","0",,"CG9021"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0029729","4.0","1","0","false","0","FBgn0029729","0",,"CG12682"
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0035499","5.0","2","0","false","0","FBgn0035499","0",,"Chd64"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0033541","1.0","1","0","false","0","FBgn0033541","0",,"CG12934"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0038578","1.0","0","0","false","0","FBgn0038578","0","MED17",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0031914","1.0","1","0","false","0","FBgn0031914","0",,"CG5973"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0030035","1.0","0","0","false","0","FBgn0030035","0","PIG-T",
"1.5","0.2563428041343102","0.6666666666666666","0.0","2","4","2","4","2","4","2","false","FBgn0028410","41.5","2","0","false","0","FBgn0028410","4352458","Pk34A","Pk34A"
"1.0","1.7837881266549399E-4","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0039838","90.0","1","0","false","0","FBgn0039838","2087","CG3669","CG3669"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0053542","133.0","1","0","false","0","FBgn0053542","0",,"upd3"
"2.7777777777777777","0.0","0.36","0.0","4","1","1","1",,,"0","false","FBgn0037635","4.0","1","0","false","0","FBgn0037635","0",,"CG9837"
"1.0","0.09428743348188262","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0037773","26.5","1","0","false","0","FBgn0037773","1266158","CG5359","CG5359"
"1.8888888888888888","0.0","0.5294117647058824","0.0","3","3","3","3",,,"0","false","FBgn0001224","12.333333333333334","3","0","false","0","FBgn0001224","0",,"Hsp23"
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0001229","29.5","2","0","false","0","FBgn0001229","0",,"Hsp67Bc"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0032651","21.0","1","0","false","0","FBgn0032651","0",,"Oli"
"1.0","2.1085794482308273E-4","1.0","0.0","1","3","1","3","2","3","2","false","FBgn0028932","3.3333333333333335","1","0","false","0","FBgn0028932","2467","CG16890","CG16890"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0086710","3.0","0","0","false","0","FBgn0086710","0","RpL30",
"11.511304347826087","0.0","0.08687112856927028","0.0","22","4","4","4",,,"0","false","FBgn0001248","4.25","4","0","false","0","FBgn0001248","0",,"Idh"
"1.3333333333333333","0.0","0.75","0.0","2","2","2","2",,,"0","false","FBgn0036835","5.5","2","0","false","0","FBgn0036835","0",,"CG14075"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0000100","7.0","1","0","false","0","FBgn0000100","0",,"RpLP0"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0003274","11.0","0","0","false","0","FBgn0003274","0","RpLP2",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0033285","24.0","0","0","false","0","FBgn0033285","0","CG18449",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0029639","4.0","1","0","false","0","FBgn0029639","0",,"CG14419"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0030973","133.0","1","0","false","0","FBgn0030973","0",,"CG7332"
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0035574","67.0","2","0","false","0","FBgn0035574","0",,"RhoGEF64C"
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0026255","86.5","2","0","false","0","FBgn0026255","0",,"clumsy"
"3.5","0.0","0.2857142857142857","0.0","6","1","1","1",,,"0","false","FBgn0037879","53.0","1","0","false","0","FBgn0037879","0",,"scpr-C"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0005564","33.0","0","0","false","0","FBgn0005564","0","Shal",
"1.7777777777777777","6.346251480792012E-4","0.5625","0.0","3","4","3","4","1","4","1","false","FBgn0003270","5.666666666666667","3","1","false","0","FBgn0003270","7425","amos","amos"
"1.5","0.0985866021870422","0.6666666666666666","0.0","2","3","1","3","2","3","2","false","FBgn0016977","10.333333333333334","1","0","false","0","FBgn0016977","1642452","spen","spen"
"1.0","4.769304143140664E-4","1.0","0.0","1","4","3","4","1","4","1","false","FBgn0040063","4.75","3","0","false","0","FBgn0040063","5580","yip3","yip3"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0032938","4.0","0","0","false","0","FBgn0032938","0","CG8671",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0086694","5.0","0","0","false","0","FBgn0086694","0","Bre1",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0033170","4.0","0","0","false","0","FBgn0033170","0","sPLA2",
"1.0","2.2555902569441238E-4","1.0","0.16666666666666666","1","3","1","3","2","3","2","false","FBgn0034583","63.333333333333336","1","0","false","0","FBgn0034583","2639","CG10527","CG10527"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0004910","7.0","0","0","false","0","FBgn0004910","0","Eip63F-1",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0036589","4.0","0","0","false","0","FBgn0036589","0","CG13067",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0011640","3.3333333333333335","0","0","false","0","FBgn0011640","0","lark",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0051457","9.0","0","0","false","0","FBgn0051457","0","CG31457",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0261649","2.0","0","0","false","0","FBgn0261649","0","tinc",
"0.0","0.0","0.0","0.0","0","5",,,"5","5","5","false","FBgn0002909","15.2","0","0","false","0","FBgn0002909","0","mus312",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0029864","30.0","0","0","false","0","FBgn0029864","0","CG15894",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0085444","12.5","0","0","false","0","FBgn0085444","0","mute",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0003048","15.5","0","0","false","0","FBgn0003048","0","pcx",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0013733","39.0","0","0","false","0","FBgn0013733","0","shot",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0030697","98.0","0","0","false","0","FBgn0030697","0","CG8565",
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0052237","5.5","2","0","false","0","FBgn0052237","0",,"CG32237"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0005658","2.0","0","0","false","0","FBgn0005658","0","Ets65A",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0050222","62.0","0","0","false","0","FBgn0050222","0","CG30222",
"0.0","0.0","0.0","0.0","0","1",,,"2","2","1","false","FBgn0028400","19.0","0","0","false","0","FBgn0028400","0","Syt4",
"3.5","0.0","0.2857142857142857","0.0","6","1","1","1",,,"0","false","FBgn0039937","53.0","1","0","false","0","FBgn0039937","0",,"fd102C"
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0037183","49.666666666666664","0","0","false","0","FBgn0037183","0","CG14451",
"1.0","0.0","1.0","0.0","1","3","3","3",,,"0","false","FBgn0033448","6.333333333333333","3","0","false","0","FBgn0033448","0",,"hebe"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0004811","18.0","0","0","false","0","FBgn0004811","0","fs(2)ltoPP43",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0031045","1.0","1","0","false","0","FBgn0031045","0",,"CG14212"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0019957","1.0","0","0","false","0","FBgn0019957","0","ND-42",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0037206","4.0","0","0","false","0","FBgn0037206","0","CG12768",
"0.0","0.0","0.0","0.0","0","4","2","6","4","6","3","false","FBgn0020513","41.5","1","0","false","1","FBgn0020513","0","Paics","Paics"
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0023083","72.5","2","0","false","0","FBgn0023083","0",,"fray"
"1.0","2.188067850616505E-4","1.0","0.0","1","3","2","3","1","3","1","false","FBgn0030092","48.0","2","0","false","0","FBgn0030092","2560","fh","fh"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0026309","133.0","1","0","false","0","FBgn0026309","0",,"aft"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0028416","62.0","0","0","false","0","FBgn0028416","0","Met75Ca",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0014865","80.0","0","0","false","0","FBgn0014865","0","Mtk",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0040718","33.5","0","0","false","0","FBgn0040718","0","CG15353",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0263112","45.0","0","0","false","0","FBgn0263112","0","Mitf",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0011227","80.0","0","0","false","0","FBgn0011227","0","ox",
"2.125","0.0","0.47058823529411764","0.0","4","2","2","2",,,"0","false","FBgn0285947","29.0","2","0","false","0","FBgn0285947","0",,"RpS10b"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0030494","2.0","0","0","false","0","FBgn0030494","0","Cpr12A",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0029594","5.0","0","0","false","0","FBgn0029594","0","CG14806",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0010409","8.0","0","0","false","0","FBgn0010409","0","RpL18A",
"0.0","0.0","0.0","0.0","0","2","2","4","2","4","1","true","FBgn0038419","NaN","1","0","false","1","FBgn0038419","0","CG14879","CG14879"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0032077","19.5","0","0","false","0","FBgn0032077","0","CG9515",
"1.0","0.0","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0039265","1.0","1","1","false","0","FBgn0039265","0","CG11790","CG11790"
"1.0","0.0","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0032833","1.0","1","1","false","0","FBgn0032833","0","COX4","COX4"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0028374","33.0","0","0","false","0","FBgn0028374","0","Hug",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0037351","6.0","1","0","false","0","FBgn0037351","0",,"RpL13A"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0039444","19.0","0","0","false","0","FBgn0039444","0","TwdlD",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036639","33.0","0","0","false","0","FBgn0036639","0","CG4229",
"8.983492615117289","0.0","0.11131528046421664","0.0","19","1","1","1",,,"0","false","FBgn0022338","5.0","1","0","false","0","FBgn0022338","0",,"dnk"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031653","19.0","0","0","false","0","FBgn0031653","0","Jon25Biii",
"1.5","0.0","0.6666666666666666","0.0","2","2","1","2","1","2","1","false","FBgn0011293","3.0","1","1","false","0","FBgn0011293","0","a10","a10"
"1.0","3.28723005994964E-4","1.0","0.0","1","4","2","4","2","4","2","false","FBgn0015218","2.3333333333333335","2","1","false","0","FBgn0015218","3846","eIF4E1","eIF4E1"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0061515","7.0","0","0","false","0","FBgn0061515","0","endos",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0019936","7.0","0","0","false","0","FBgn0019936","0","RpS20",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0026749","57.0","0","0","false","0","FBgn0026749","0","Yippee",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031980","14.0","0","0","false","0","FBgn0031980","0","RpL36A",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0262512","19.0","0","0","false","0","FBgn0262512","0","Vha14-1",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0036605","43.0","0","0","false","0","FBgn0036605","0","CG13041",
"1.0","2.435080197815009E-4","1.0","0.0","1","2","1","2","1","2","1","false","FBgn0029948","72.5","1","0","false","0","FBgn0029948","2849","CheA7a","CheA7a"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0038461","46.0","0","0","false","0","FBgn0038461","0","CG3678",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031381","12.0","0","0","false","0","FBgn0031381","0","Npc2a",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036610","62.0","0","0","false","0","FBgn0036610","0","CG13058",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0032897","62.0","0","0","false","0","FBgn0032897","0","CG9336",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0029647","62.0","0","0","false","0","FBgn0029647","0","CG17959",
"1.9","0.0","0.5263157894736842","0.0","2","1","1","1",,,"0","false","FBgn0037430","33.0","1","0","false","0","FBgn0037430","0",,"Osi20"
"1.4285714285714286","0.0","0.7","0.0","3","13","13","13",,,"0","false","FBgn0030680","4.846153846153846","13","0","false","0","FBgn0030680","0",,"CG8944"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0013531","13.0","0","0","false","0","FBgn0013531","0","MED20",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0020508","13.0","0","0","false","0","FBgn0020508","0","Ag5r2",
"1.125","0.0","0.8888888888888888","0.0","2","7","8","8",,,"0","false","FBgn0052521","3.5714285714285716","7","0","false","0","FBgn0052521","0",,"CG32521"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0053993","6.0","0","0","false","0","FBgn0053993","0","CG33993",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0085430","17.333333333333332","0","0","false","0","FBgn0085430","0","CG34401",
"7.265448215839861","0.0","0.13763775754671778","0.0","17","1","1","1",,,"0","false","FBgn0038719","32.0","1","0","false","0","FBgn0038719","0",,"CG16727"
"1.0","0.0","1.0","0.0","1","4","4","4",,,"0","false","FBgn0085384","50.0","4","0","false","0","FBgn0085384","0",,"CG34355"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0038334","2.0","1","0","false","0","FBgn0038334","0",,"h-cup"
"9.042682926829269","0.02392863166555935","0.11058664868509777","0.0","19","3","2","3","1","3","1","false","FBgn0036731","7.5","2","1","false","0","FBgn0036731","349857","CG6333","CG6333"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0039269","2.0","0","0","false","0","FBgn0039269","0","veli",
"1.0","0.0","1.0","0.0","1","3","2","3","1","3","1","false","FBgn0035902","3.0","2","0","false","1","FBgn0035902","0","CG6683","CG6683"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0033614","38.5","0","0","false","0","FBgn0033614","0","Obp47b",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0032034","31.5","0","0","false","0","FBgn0032034","0","Rcd4",
"0.0","0.0","0.0","0.0","0","2","2","4","2","4","1","true","FBgn0036959","NaN","1","0","false","1","FBgn0036959","0","CG6951","CG6951"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0030290","24.0","0","0","false","0","FBgn0030290","0","CG11756",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0285950","17.666666666666668","0","0","false","0","FBgn0285950","0","RpL19",
"11.024369016536118","0.0","0.09070813925949317","0.0","17","2","2","2",,,"0","false","FBgn0261859","25.0","2","0","false","0","FBgn0261859","0",,"CG42788"
"1.0","0.0","1.0","0.0","1","2","2","2",,,"0","false","FBgn0031049","27.0","2","0","false","0","FBgn0031049","0",,"Sec61gamma"
"0.0","0.0","0.0","0.0","0","21",,,"21","21","21","false","FBgn0000286","8.571428571428571","0","0","false","0","FBgn0000286","0","Cf2",
"7.908311910882605","0.0","0.12644923610358652","0.0014245014245014246","17","27","28","28",,,"0","false","FBgn0034988","7.185185185185185","27","0","false","0","FBgn0034988","0",,"cN-IIIB"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0026196","27.0","0","0","false","0","FBgn0026196","0","nop5",
"7.208514335360556","0.0","0.13872484030372423","0.0","17","6","8","8",,,"0","false","FBgn0031821","17.166666666666668","6","0","false","0","FBgn0031821","0",,"KFase"
"8.023396880415945","0.0","0.12463548979371422","0.0","17","7","8","8",,,"0","false","FBgn0030667","13.0","7","0","false","0","FBgn0030667","0",,"CG15599"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031141","7.0","0","0","false","0","FBgn0031141","0","CG1304",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0030529","7.0","0","0","false","0","FBgn0030529","0","Clic",
"6.7229965156794425","2.306730067092998","0.14874319771961647","0.09090909090909091","13","12","11","12","1","12","1","false","FBgn0034141","16.666666666666668","11","0","false","0","FBgn0034141","63527059","CG8311","CG8311"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0029935","12.0","0","0","false","0","FBgn0029935","0","CG4615",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0034783","13.0","0","0","false","0","FBgn0034783","0","CG9825",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0034210","13.0","0","0","false","0","FBgn0034210","0","CG6568",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0031818","13.0","0","0","false","0","FBgn0031818","0","CG9536",
"0.0","0.0","0.0","0.047619047619047616","0","7",,,"7","7","7","false","FBgn0026438","13.571428571428571","0","0","false","0","FBgn0026438","0","Eaat2",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0038752","13.0","0","0","false","0","FBgn0038752","0","CG4462",
"0.0","0.0","0.0","0.3333333333333333","0","3",,,"3","3","3","false","FBgn0030816","14.333333333333334","0","0","false","0","FBgn0030816","0","CG16700",
"0.0","0.0","0.0","0.0","0","3",,,"3","3","3","false","FBgn0024941","37.666666666666664","0","0","false","0","FBgn0024941","0","RSG7",
"12.499564838990427","0.0","0.08000278512741958","0.0","23","1","1","1",,,"0","false","FBgn0036262","20.0","1","0","false","0","FBgn0036262","0",,"CG6910"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0026085","5.0","1","0","false","0","FBgn0026085","0",,"dgt4"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0034432","5.0","0","0","false","0","FBgn0034432","0","CG7461",
"0.0","0.0","0.0","0.0018115942028985507","0","24",,,"24","24","24","false","FBgn0051999","13.041666666666666","0","0","false","0","FBgn0051999","0","CG31999",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0032135","14.0","1","0","false","0","FBgn0032135","0",,"GlcAT-S"
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0036853","14.0","1","0","false","0","FBgn0036853","0",,"mRpL21"
"6.078149920255183","0.0","0.1645237470480189","0.0","13","6","6","6",,,"0","false","FBgn0051004","29.0","6","0","false","0","FBgn0051004","0",,"mesh"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0039309","18.0","0","0","false","0","FBgn0039309","0","CG11891",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0037114","11.0","1","0","false","0","FBgn0037114","0",,"Cpr78E"
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0032224","6.5","0","0","false","0","FBgn0032224","0","Sps2",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0032769","10.0","0","0","false","0","FBgn0032769","0","CG10750",
"3.48","0.0","0.28735632183908044","0.0","5","2","2","2",,,"0","false","FBgn0036505","5.5","2","0","false","0","FBgn0036505","0",,"CG7945"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0000251","16.0","0","0","false","0","FBgn0000251","0","cad",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0261836","13.0","0","0","false","0","FBgn0261836","0","Msp300",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0010391","6.0","0","0","false","0","FBgn0010391","0","Gtp-bp",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0023508","70.0","0","0","false","0","FBgn0023508","0","Ocrl",
"0.0","0.0","0.0","0.0","0","2",,,"2","2","2","false","FBgn0037615","32.5","0","0","false","0","FBgn0037615","0","CG11760",
"1.0","0.0","1.0","0.0","1","1","1","1",,,"0","false","FBgn0032632","8.0","1","0","false","0","FBgn0032632","0",,"CG6380"
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0036581","26.0","0","0","false","0","FBgn0036581","0","MED10",
"0.0","0.0","0.0","0.0","0","1",,,"1","1","1","false","FBgn0034973","18.0","0","0","false","0","FBgn0034973","0","CG13564",
"0.0","0.0","0.0","0.0","0","4",,,"4","4","4","false","FBgn0035763","24.25","0","0","false","0","FBgn0035763","0","CG8602",
